full_name,topic_key,source_url,snippet,snippet_index
Heidi Balderree,taxes,https://www.heidibalderree.com/,I promise to prioritize policies that will help Utahns keep more of their hard-earned money.,0
Keven J. Stratton,abortion,https://www.ksl.com/article/39685766/new-utah-abortion-rule-puts-some-doctors-at-odds-with-the-law,"Rep. Keven Stratton, R-Orem, the House sponsor of the Utah bill, cited Condic's testimony in his defense of the law. 'We all need to recognize that our understanding of medicine and human life is evolving,' Stratton said. 'And as that evolves, let's create a safe harbor for a fetus 20 weeks and older.' Stratton said the bill was not drafted with a specific procedure in mind. 'We've been told by the medical profession that there's many different options,' Stratton said. 'I would leave that up to the doctor and the patient.'",0
Keven J. Stratton,abortion,https://www.billsponsor.com/bills/417509/utah-house-bill-467-session-2023,"HB 467 delicenses abortion clinics in Utah and requires abortions be performed in hospitals or hospital clinics, restricts abortion exceptions in the trigger ban to apply only where the pregnant person is experiencing a life-threatening physical condition, and restricts abortion access for survivors of rape or incest to before 18 weeks gestation, among other changes to Utah's abortion laws. Keven J. Stratton appears in the House roll call votes section, where he voted Yes on the bill's passage.",0
Keven J. Stratton,abortion,https://freedomindex.us/ut/vote/1267951/,"Prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024. The measure passed on March 3, 2023. Yes: 56 | No: 14 | None: 5 | Total: 75. Keven J. Stratton voted Yes on HB467.",0
Keven J. Stratton,same-sex-marriage,https://www.buzzfeed.com/tonymerevick/these-80-utah-lawmakers-tell-the-us-supreme-court-that-same,Keven J. Stratton (District 48) was among 80 Utah state legislators who signed an amicus brief urging the Supreme Court to uphold the state's same-sex marriage ban. The brief argued that permitting same-sex marriage would logically lead to acceptance of polygamous and incestuous unions. The lawmakers stated: 'If the choice of marriage partners is an unlimited fundamental right... then the fundamental rights analysis applied by the Tenth Circuit will apply with even greater force to consenting adults desiring polygamous marriage.',0
Keven J. Stratton,religious-freedom,https://www.upr.org/politics/2026-03-10/utah-law-providers-refuse-health-care-personal-beliefs,"Republican Sen. Keven Stratton sponsored Senate Bill 174, which would permit healthcare providers to decline treatments conflicting with their religious or moral convictions. Providers would need to notify the Utah Department of Health and Human Services and post office notices about their objections. Emergency care would be exempt from these provisions. Stratton stated: 'Just want to assure that the thing that this bill does is we talk about procedures and not people. The idea is we treat all human beings equally in this bill.' He explained that current protections exist in federal law rather than state law, and enforcement can shift depending on which administration is in office.",0
Keven J. Stratton,religious-freedom,https://www.deseret.com/utah/2025/02/25/utah-legislature-2025-brings-religious-freedom-resolutions-and-bills/,"Sen. Keven Stratton, R-Orem, co-sponsored resolution HCR15 with Rep. Michael Petersen, which they describe as encouraging 'practices that exemplify religious freedom in public spaces.' Stratton stated: 'When you take God out of society, you create a vacuum, and it's going to be filled. To invite that Judeo-Christian value back into the public square allows all sorts of the things many of us were yearning for to heal the wounds of our nation and bring us together as a people.' On inclusive intent: 'It's trying to invite people of all faiths to be respected and allowed in the discussions — all faiths or no faiths — to truly be free exercise.'",0
Keven J. Stratton,religious-freedom,https://www.deseret.com/utah/2026/01/31/bill-to-make-good-friday-a-state-holiday/,"Senator Keven Stratton (R-Orem) sponsored SB193, which would designate Good Friday as an official state holiday in Utah. He described this as 'the second of a two-session effort to recognize the great religious diversity that we have here in the state.' Stratton emphasized that supporting Good Friday recognition connects to his broader commitment to religious freedom. He stated: 'Religious liberty is the taproot of all our freedoms and as we honor that we really strengthen our society.'",0
Keven J. Stratton,trans-athletes,https://freedomindex.us/ut/legislator/15461/,"SB16 Gender Medical Treatment Ban: Yes, 1/26/2023. HB11 Student Eligibility in Interscholastic Activities (transgender athlete ban). Keven J. Stratton overall Freedom Score: 76%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Keven J. Stratton,trans-athletes,https://www.deseret.com/utah/2023/1/27/23574495/transgender-surgery-gender-affirming-care-ban-utah-legislature-vote/,"The Utah House voted 58 to 14 to pass SB16, a bill that bans gender-affirming surgeries for minors and places a moratorium on new prescriptions for puberty blockers and cross-sex hormones for transgender youth. The measure was sponsored by Sen. Mike Kennedy, R-Alpine, and floor-sponsored in the House by Rep. Katy Hall, R-South Ogden. Gov. Spencer Cox subsequently signed the bill into law.",0
Keven J. Stratton,medicare/aid,https://freedomindex.us/ut/legislator/15461/,"SB217 CHIP Benefits for Non-Citizens: No, 3/1/2023. HB100 Expanded free school meals: No, 3/6/2025. SB248 State-assisted employer-sponsored childcare: No, 2/25/2026. Keven J. Stratton overall Freedom Score: 76%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Keven J. Stratton,fossil-fuels,https://www.deseret.com/opinion/2022/9/27/23367053/opinion-utah-bipartisan-climate-action-greenhouse-gases/,"In the last legislative session, we unanimously passed and Gov. Spencer Cox signed HCR1, 'Concurrent Resolution to Work Together to Address the Climate, Public Lands, and Carbon Sequestration,' which lays out a win-win strategy for protecting and improving our natural resources and the environment while also significantly controlling greenhouse gases. Applying this test would allow us to transition to the energy sources of the future more gradually, rationally, economically and responsibly while still addressing climate concerns. — Keven Stratton, R-Orem, wrote this opinion piece.",0
Keven J. Stratton,fossil-fuels,https://trackbill.com/legislator/utah-senator-keven-j-stratton/1041-3270/,"Rep. Keven Stratton, the Orem Republican, questioned 'What are the implications to Utah families, businesses and government of a federal mandate requiring or compelling a rapid transformation from our current independent and reliable energy and transportation infrastructure to an energy and power infrastructure solely or primarily based on wind, solar and battery storage?' Stratton has also sponsored legislation addressing state management of federally managed public lands and resource management planning in Utah.",0
Keven J. Stratton,voting-rights,https://www.kuer.org/politics-government/2025-03-06/utah-lawmakers-push-their-contested-vote-by-mail-changes-over-the-finish-line,"Starting in 2029, voters will have to opt-in every eight years to receive mail ballots, rather than automatically receiving them. The bill also requires voters to add the last four digits of valid identification on the ballot along with their signature starting in 2026. A signature will no longer be required in 2029. The Senate voted 19-10 to approve the bill, mostly along party lines. The measure was signed by Gov. Spencer Cox.",0
Keven J. Stratton,voting-rights,https://freedomindex.us/ut/legislator/15461/,"HB300 Election Integrity/Mail Voting: Yes, 3/6/2025. HB290 Ranked-Choice Voting Ban: Yes, 2/22/2024. HB313 Election Security Measures: Yes, 3/3/2022. Keven J. Stratton overall Freedom Score: 76%.",0
Keven J. Stratton,climate-change,https://www.deseret.com/opinion/2022/9/27/23367053/opinion-utah-bipartisan-climate-action-greenhouse-gases/,"In the last legislative session, we unanimously passed and Gov. Spencer Cox signed HCR1, 'Concurrent Resolution to Work Together to Address the Climate, Public Lands, and Carbon Sequestration,' which lays out a win-win strategy for protecting and improving our natural resources and the environment while also significantly controlling greenhouse gases. The underlying approach in HCR1 is to protect the atmospheric carbon now being stored in natural systems like forests and rangeland soils while also sequestering additional CO2 by better harnessing the processes nature has perfected and proven throughout the ages. Applying this test would allow us to transition to the energy sources of the future more gradually, rationally, economically and responsibly while still addressing climate concerns. — authored by Keven Stratton.",0
Keven J. Stratton,civil-rights,https://en.wikipedia.org/wiki/Keven_Stratton,"Stratton advocated for traditional moral legislation. He was one of 32 Utah Republicans who voted to keep extra-marital sex illegal in Utah, indicating support for criminalization of conduct outside marriage. When discussing a bill to legalize sex outside of marriage, Stratton stated: 'What is legally is often far below what is morally right' and 'I recognize our laws are not strong enough to rule an immoral people.'",0
Keven J. Stratton,civil-rights,https://freedomindex.us/ut/legislator/15461/,"HB303 School Curriculum Restrictions: Yes, 2/26/2024. HB7 Social Services Budget: No, 1/26/2022. HB267 Public Sector Union Ban: Yes, 2/6/2025. Keven J. Stratton overall Freedom Score: 76%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Keven J. Stratton,school-vouchers,https://freedomindex.us/ut/legislator/15461/,"HB303 School Curriculum Restrictions: Yes, 2/26/2024. HB267 Public Sector Union Ban: Yes, 2/6/2025. Keven J. Stratton overall Freedom Score: 76%: 2025-2026 Sessions: 73%; 2023-2024 Sessions: 75%; 2021-2022 Sessions: 83%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Keven J. Stratton,childcare,https://freedomindex.us/ut/legislator/15461/,"SB248 State-assisted employer-sponsored childcare: No, 2/25/2026. HB100 Expanded free school meals: No, 3/6/2025. SB217 CHIP Benefits for Non-Citizens: No, 3/1/2023. Keven J. Stratton overall Freedom Score: 76%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Keven J. Stratton,immigration,https://le.utah.gov/~2016/bills/static/SB0237.html,"SB0237 Immigration and Alien Related Amendments. Bill Sponsor: Sen. Stephenson, Howard A. Floor Sponsor: Rep. Stratton, Keven J. Signed by the Governor on March 18, 2016, effective May 10, 2016. The bill relates to immigration and alien-related matters including Utah's guest worker program.",0
Keven J. Stratton,immigration,https://freedomindex.us/ut/legislator/15461/,"HB516 Foreign Land Ownership Ban: Yes, 2/23/2024. HB85 UN/WEF/WHO Authority Nullification: Yes, 2/5/2026. Keven J. Stratton overall Freedom Score: 76%. Stratton consistently supported bills emphasizing state sovereignty and limiting immigration-related public benefits.",0
Keven J. Stratton,healthcare,https://www.upr.org/politics/2026-03-10/utah-law-providers-refuse-health-care-personal-beliefs,"Republican Sen. Keven Stratton sponsored Senate Bill 174, which would permit healthcare providers to decline treatments conflicting with their religious or moral convictions. Providers would need to notify the Utah Department of Health and Human Services and post office notices about their objections. Emergency care would be exempt from these provisions. What we're trying to do here is very intentionally and surgically, so to speak, address a gap in our landscape religious liberty and freedom, Stratton explained.",0
Keven J. Stratton,healthcare,https://freedomindex.us/ut/legislator/15461/,"SB217 CHIP Benefits for Non-Citizens: No, 3/1/2023. SB174 Health provider conscience exemptions: Yes, 3/2/2026. HB7 Social Services Budget: No, 1/26/2022. HB100 Expanded free school meals: No, 3/6/2025. Keven J. Stratton overall Freedom Score: 76%.",0
Keven J. Stratton,taxes,https://en.wikipedia.org/wiki/Keven_Stratton,"Stratton advocated for traditional moral legislation. He was one of 32 Utah Republicans who voted to keep extra-marital sex illegal in Utah. The House voted 70-1 to repeal the controversial tax reform bill with Keven J. Stratton, R-Orem, acting as the only dissenting vote. Stratton told the Deseret News his vote was not a 'swipe' at the referendum, but rather a call to 'not throw in the towel.' He said lawmakers should consider at least portions of the tax reform package again this session.",0
Keven J. Stratton,taxes,https://freedomindex.us/ut/legislator/15461/,"HB100 Expanded free school meals: No, 3/6/2025. SB248 State-assisted employer-sponsored childcare: No, 2/25/2026. HB7 Social Services Budget: No, 1/26/2022. Keven J. Stratton overall Freedom Score: 76%: 2025-2026 Sessions: 73%; 2023-2024 Sessions: 75%; 2021-2022 Sessions: 83%. Stratton consistently supported bills emphasizing state sovereignty, constitutional protections, and limiting government programs.",0
Michael K. McKell,abortion,https://le.utah.gov/~2023/bills/hbillenr/HB0297.htm,"The bill is titled ""Victim Services Amendments"" for the 2023 General Session. House Sponsor: Kera Birkeland. Senate Sponsor: Michael K. McKell. The bill specifies that an abortion based upon rape, rape of a child, or incest requires that the unborn child has not reached 18 weeks gestational age. Before performing such an abortion, the physician must verify that the incident has been reported to law enforcement and maintain accurate records. The bill establishes three circumstances permitting abortion: (1) life/health endangerment to the pregnant woman, (2) severe fetal abnormalities with two maternal-fetal medicine physicians' concurrence, (3) pregnancies from rape, rape of a child, or incest (limited to pre-18 week gestational age).",0
Michael K. McKell,abortion,https://freedomindex.us/ut/vote/1267461/,"The Utah Senate passed HB 467 on March 2, 2023, with a vote of 22 to 6. The measure ""Prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024."" Yes votes (22): J. Stuart Adams, Jacob L. Anderegg, Curtis S. Bramble, Gregg D. Buxton, Kirk A. Cullimore, Lincoln Fillmore, Keith Grover, Wayne A. Harper, David P. Hinkins, Don L. Ipson, John D. Johnson, Michael S. Kennedy, Daniel McCay, Michael K. McKell, Ann Millner, Derrin R. Owens, Scott D. Sandall, Jerry W. Stevenson, Evan J. Vickers, Todd D. Weiler, Chris H. Wilson, Ronald M. Winterton. No votes (6): Nate Blouin, Luz Escamilla, Karen Kwan, Stephanie Pitcher, Jennifer Plumb, Kathleen A. Riebe.",0
Michael K. McKell,trans-athletes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2022GS&voteid=1835&house=S,"Vote Result: Yeas 21 Nays 8 Abs 0 on March 25, 2022, on the veto override of HB 11 (Student Eligibility in Interscholastic Activities — transgender sports ban). Senators who voted Yes (21): Adams J. S., Anderegg J., Bramble C., Buxton D. G., Cullimore K. A., Fillmore L., Grover K., Harper W., Hinkins D., Ipson D., Johnson J., Kennedy M., McCay D., McKell M., Millner A., Owens D.R., Sandall S., Stevenson J., Vickers E., Wilson C., and Winterton R. Senators who voted No (8): Davis G., Escamilla L., Iwamoto J., Kitchen D., Mayne K., Riebe K., Thatcher D., and Weiler T.",0
Michael K. McKell,trans-athletes,https://www.deseret.com/utah/2022/3/25/22996277/you-belong-salt-lake-city-leaders-tell-utah-transgender-youth-veto-override-lgbt-politics-sports-ban/,"The Senate voted 21-8 to give final approval to the override, one vote over the margin needed for the supermajority. At least four Republican lawmakers from both bodies needed to switch their initial votes in opposition to HB11 to support the override. When the vote came, enough did. Sens. Lincoln Fillmore, Mike Kennedy, Mike McKell, Ann Millner along with Senate Majority Leader Evan Vickers flipped to a ""yea"" vote to secure the override.",0
Michael K. McKell,religious-freedom,https://utahnewsdispatch.com/2024/02/13/religious-freedom-lgbtq-discrimination-compromise-utah/,"The Utah Senate voted unanimously Tuesday to approve a new version of SB150 after its sponsor, Sen. Todd Weiler, R-Woods Cross, negotiated with LGBTQ+ advocates and others to make clear it shouldn't jeopardize laws the Utah Legislature has passed over the years to protect LGBTQ+ and other civil rights. The latest version of the bill contains ""carefully negotiated"" language meant to ""complement rather than disrupt"" Utah's existing legal protections for LGBTQ+ Utahns. SB150 would ban Utah government entities from being able to ""substantially burden"" a person's constitutional right to freedom of religion unless doing so is ""essential to furthering a compelling governmental interest."" The bill is modeled after Arizona's similar legislation.",0
Michael K. McKell,school-vouchers,https://www.standard.net/news/education/2023/jan/24/utah-senate-committee-advances-school-voucher-bill-ed-groups-unite-in-opposition/,"The Utah Senate education committee voted 7-2 to advance House Bill 215. Senator Mike McKell (R-Spanish Fork) voted in favor of the bill. Shauna Warnick, a Nebo School District Board member, expressed disappointment: ""He is normally a great supporter of public education and I'm disappointed with his choice, but I very much respect my senator."" The ""Utah Fits All Scholarship Program"" would provide $8,000 vouchers for students to attend private schools or pay for homeschool expenses, with teacher salary raises dependent on the implementation and funding of this program.",0
Michael K. McKell,school-vouchers,https://le.utah.gov/~2023/bills/static/HB0215.html,"HB 215 is titled ""Funding for Teacher Salaries and Optional Education Opportunities."" House Sponsor: Rep. Candice B. Pierucci. Floor Sponsor: Sen. Kirk A. Cullimore. The Senate passed the bill on third reading with a vote of 20-8-1 (20 yes, 8 no, 1 absent/abstain) on January 26, 2023. The bill was signed by the Governor on January 28, 2023, and became effective May 3, 2023 as the Utah Fits All Scholarship program providing education savings accounts to all Utah families.",0
Michael K. McKell,voting-rights,https://www.deseret.com/politics/2025/02/24/utah-lawmakers-in-the-house-and-senate-want-to-change-vote-by-mail/,"Senate sponsor Mike McKell, R-Spanish Fork, emphasized that maintaining accessible mail voting remained important, particularly for rural Utahns, while also incorporating security improvements. ""Let me be clear, one of the priorities for the Senate is to preserve vote by mail. We want it to be convenient. But we will address those concerns in the bill. We will enhance security."" McKell cited logistical challenges as the Senate's primary objection to the original bill's requirements for staffed drop boxes: ""We heard back from counties that it would have added significant costs but not improved the security.""",0
Michael K. McKell,voting-rights,https://utahnewsdispatch.com/2025/02/25/utah-house-passes-scaled-back-bill-to-require-voter-id-still-allow-voting-by-mail/,"HB 300 was scaled back through negotiations by Sen. Mike McKell to require Utah voters to write the last four digits of their ID on their ballot's return envelope beginning in 2026 and slowly phase out Utah's current automatic vote-by-mail system, setting a deadline of January 1, 2029. McKell said of the new version of the bill: ""We want voting as easy as possible without cheating, but we also wanted to make sure that we enhanced security.""",0
Michael K. McKell,redistricting,https://le.utah.gov/committee/committee.jsp?com=SPELRD&year=2021,"The 2021 Legislative Redistricting Committee included Senate Members: Sen. Scott D. Sandall (R) Chair; Sen. Kirk A. Cullimore (R); Sen. Gene Davis; Sen. Lincoln Fillmore (R); Sen. Don L. Ipson (R); Sen. Karen Mayne; Sen. Michael K. McKell (R). The committee was charged with drawing new maps following the 2020 census. The Republican-majority committee voted along party lines to adopt legislatively drawn maps over the independent commission's recommendations, rejecting all maps proposed by the advisory Independent Redistricting Commission established by voter-approved Proposition 4 in 2018.",0
Michael K. McKell,redistricting,https://www.deseret.com/utah/2021/11/8/22770759/utah-redistricting-lawmakers-select-own-maps-over-independent-ones-voter-districts-gerrymandering/,"Utah's Legislative Redistricting Committee voted to adopt its own voter districts, voting along party lines with Republicans outnumbering Democrats, to approve congressional maps and forward them to the full Utah Legislature. The new map drawn by the state Legislature largely ignored a set of plans proposed by the state's advisory Independent Redistricting Commission. Utah's redistricting battle exemplified a clash between the legislature's claimed authority and the voter-approved Prop 4 independent commission. The Senate voted 21-7 to approve the map, which gave the congressional map final approval it needed to clear the Republican-controlled Utah Legislature.",0
Michael K. McKell,immigration,https://www.ksl.com/article/51437167/bill-meant-to-curb-immigration-enforcement-efforts-in-utah-stalls-in-committee,"Critics of the measure said it would undermine efforts to foster cooperation between local and state law enforcement and their federal counterparts. While it may contain some exceptions allowing for some cooperative efforts among law enforcement officials, ""this is a bill that says, 'Don't work together,'"" said Sen. Michael McKell, R-Spanish Fork. ""I don't know why we would message that we don't want our law enforcement officials working together. We live in a divided nation, and it's not OK, and we need our law enforcement community, both federal and state, working together."" McKell argued that the bill would send the wrong message by discouraging coordination.",0
Michael K. McKell,deportation,https://www.deseret.com/politics/2025/03/01/utah-senate-lawmakers-vote-on-immigration-law-enforcement-bills/,"On Wednesday, Musselman and Sen. Mike McKell, R-Spanish Fork, voted against Pierucci's bill. Three days later, after Pierucci narrowed the size and scope of her bill, they jumped on board. McKell initially objected to earlier versions of HB 226 over concerns about provisions affecting legal immigrants, but supported the revised version of the deportation bill once those concerns were addressed.",0
Michael K. McKell,deportation,https://www.kpcw.org/state-regional/2025-02-27/utah-senate-panel-rejects-immigration-bill-but-gop-leaders-insist-theyre-still-on-board-with-trumps-mass-deportations,"Senate Majority Assistant Whip Mike McKell, R-Spanish Fork, said: ""We do want violent criminals to leave the state."" Despite initially voting to table HB 226, McKell and other GOP leaders insisted they were still on board with Trump's mass deportations and would support a narrowed version of the legislation that focused on criminal immigrants.",0
Michael K. McKell,taxes,https://www.standard.net/news/government/2024/feb/29/utah-legislature-approves-167-million-income-tax-cut-largely-benefitting-high-earners/,"The Utah Legislature approved a $167 million income tax cut largely benefitting high earners. SB 69 lowers the income tax from 4.65% to 4.55%. The bill sailed easily through the GOP-controlled Utah Legislature, passing the Senate 23-6 on January 31, 2024, and the House 63-11 on February 28, 2024. Since 2021, Utah's tax rate has dropped from 4.95% to 4.85% in 2022, 4.65% in 2023, 4.55% in 2024, and 4.5% in 2025.",0
Michael K. McKell,misinformation,https://senate.utah.gov/utah-leads-the-way-with-new-social-media-legislation/,"Sen. McKell stated: ""In Utah, we care deeply about our teen's mental health. Since 2009, depression, anxiety and suicidal ideation has drastically increased among minors in Utah and across the United States. After reviewing the data and talking with teens and parents, I decided to run S.B. 152 Social Media Regulation Amendments. Utah is leading the way to fight back against the harms of social media and providing parents with more resources and controls. As a lawmaker and parent, I believe we are helping prevent our children from succumbing to social media's negative and sometimes life-threatening effects."" He cited CDC findings showing 57% of teen girls experience persistent sadness and nearly one-third contemplated suicide as motivation for the legislation.",0
Michael K. McKell,civil-rights,https://le.utah.gov/~2024/bills/static/HB0261.html,"HB 261 is titled 'Equal Opportunity Initiatives' for the 2024 General Session. House Sponsor: Rep. Katy Hall. Senate Floor Sponsor: Sen. Keith Grover. The Senate passed the bill on third reading with a vote of 23-6-0 on January 25, 2024. The bill was signed by the Governor. Roll call records show McKell, M. voted YES among the 23 senators supporting the measure. The six no votes came from Democratic senators.",0
Michael K. McKell,civil-rights,https://www.deseret.com/2024/1/25/24048193/dei-bill-passes-senate-likely-heading-to-governor-after-house-concurrence/,"Utah's DEI bill easily passed the Senate with a party-line vote of 23-6, and passed the House 59-14. The bill, titled 'Equal Opportunity Initiatives,' is one of the highest profile 'culture war' measures from the 2024 legislative session and would overhaul diversity, equity and inclusion programs at public institutions in the state and replace them with resource centers open to all 'high risk' individuals. The bill aims to outlaw DEI trainings, requirements, programs and offices at public universities, schools 'or any other institution of the state' that engages in what the legislation calls 'prohibited discriminatory practices.'",0
David P. Hinkins,abortion,https://freedomindex.us/ut/vote/1267461/,"Prevents an abortion clinic from being licensed after May 2, 2023, and from operating on or after January 1, 2024. Hinkins voted Yes on HB467. The bill passed with 22 voting in favor and 6 opposed on March 2, 2023.",0
David P. Hinkins,abortion,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2023GS&voteid=1267&house=S,"HB0467 Substitute 3, Abortion Changes. Senate Third Reading Final Passage. Passed 22-6-1. Hinkins, D. listed in the Yeas column. Vote taken March 2, 2023.",0
David P. Hinkins,same-sex-marriage,https://www.qsaltlake.com/news/2016/07/02/utah-state-senators-voted-no-sb296/,"David P. Hinkins (R) — District: 27 | County(ies): Carbon, Emery, Grand, San Juan, Utah, Wasatch. Began legislative service: January 1, 2009. UP FOR REELECTION. Listed among Utah senators who voted against SB296, the Antidiscrimination and Religious Freedom Amendments bill.",0
David P. Hinkins,same-sex-marriage,https://freedomindex.us/legislator/11372,"SB174 | Conscience Exemptions for Health Providers | 3/2/2026 | YES | Passed 22-7. Hinkins, D. voted Yes. Previous sessions: SB217 CHIP 'Benefits' for Illegal Aliens 3/2/2023 NO; SB16 Ban on Sex Mutilation Against Minors 1/27/2023 YES [note: news sources confirm NO on SB16]; HB467 Closing Abortion Clinics 3/2/2023 YES.",0
David P. Hinkins,religious-freedom,https://freedomindex.us/legislator/11372,"SB174 | Conscience Exemptions for Health Providers | 3/2/2026 | YES | Passed 22-7. David P. Hinkins, Utah State Senator, District SD-026, Republican. Session scores: 2025-2026: 45%, 2023-2024: 58%, 2021-2022: 67%.",0
David P. Hinkins,trans-athletes,https://www.ksl.com/article/50361572/utah-legislature-passes-last-minute-ban-on-transgender-female-athletes-gov-says-hell-veto,"Sen. David Hinkins, R-Orangeville, compared the issue to the horse industry and said male horses don't race against female horses. 'A jockey's fine, I'd rather have a female jockey than a male jockey. But as far as running, I'd probably bet on the male,' Hinkins said.",0
David P. Hinkins,trans-athletes,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2022GS&voteid=1835&house=S,"HB0011 veto override vote. Yeas (21): Adams, J. S. | Anderegg, J. | Bramble, C. | Buxton, D. G. | Cullimore, K. A. | Fillmore, L. | Grover, K. | Harper, W. | Hinkins, D. | Ipson, D. | Johnson, J. | Kennedy, M. | McCay, D. | McKell, M. | Millner, A. | Owens, D. R. | Sandall, S. | Stevenson, J. | Vickers, E. | Wilson, C. | Winterton, R. Nays (8): Davis, G. | Escamilla, L. | Iwamoto, J. | Kitchen, D. | Mayne, K. | Riebe, K. | Thatcher, D. | Weiler, T. Vote passed 21-8 on March 25, 2022.",0
David P. Hinkins,trans-athletes,https://www.ksl.com/article/50566921/ban-on-transgender-surgeries-approved-by-utah-legislature,"The Senate voted 20-8 to pass SB16. Two Republicans — Sen. David Hinkins, R-Ferron, and Sen. Todd Weiler, R-Woods Cross — joined Democrats in voting against the bill. Sen. Daniel Thatcher (R-West Valley City) had voted against the measure in earlier votes but was absent during the final vote.",0
David P. Hinkins,fossil-fuels,https://www.stgeorgeutah.com/news/business/utah-commission-votes-to-sue-feds-over-public-lands/article_82b02454-4894-5929-9bd7-1326abc7a595.html,"Commission Chair Sen. David P. Hinkins countered that the economic impact would be far greater if the state did not act, citing examples of extractive industries losing leases in the Uinta Basin.",0
David P. Hinkins,fossil-fuels,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2024GS&voteid=1957&house=S,"HB0452 Carbon Capture Amendments. Senate 2nd and 3rd Reading. Yeas 27 Nays 0 Abs 2 on February 29, 2024. Hinkins, D. listed in the Yeas (27 votes). Bill sets up mechanism for inspection and long-term monitoring of carbon dioxide injection wells — reforms and expands regulation of carbon capture and storage.",0
David P. Hinkins,voting-rights,https://le.utah.gov/DynaBill/svotes.jsp?sessionid=2025GS&voteid=1901&house=S,"HB0300 Substitute 4, Amendments to Election Law. Senate Third Reading Final Passage. Passed 19-10-0 on March 6, 2025. Voting Yes (19 senators): Adams, J. Stuart | Balderree, H. | Brammer, B. | Cullimore, K. A. | Fillmore, L. | Grover, K. | Ipson, D. | Johnson, J. | McCay, D. | McKell, M. | Millner, A. | Musselman, C.R. | Owens, D.R. | Sandall, S. | Stevenson, J. | Stratton, K. | Vickers, E. | Wilson, C. | Winterton, R. Voting No (10 senators): Blouin, N. | Escamilla, L. | Harper, W. | Hinkins, D. | Kwan, K. | Pitcher, S. | Plumb, J. | Riebe, K. | Thatcher, D. | Weiler, T.",0
David P. Hinkins,voting-rights,https://freedomindex.us/legislator/11372,"HB313 | Election Security | 3/2/2022 | YES | Passed 22-7. HB290 | Ranked-choice Voting Ban | 2/29/2024 | YES | Failed 12-15. David P. Hinkins, Utah State Senator, District SD-026, Republican. Overall Freedom Score: 55%. Session scores: 2025-2026: 45%, 2023-2024: 58%, 2021-2022: 67%.",0
David P. Hinkins,climate-change,https://www.deseret.com/opinion/2022/9/27/23367053/opinion-utah-bipartisan-climate-action-greenhouse-gases/,"HCR1, 'Concurrent Resolution to Work Together to Address the Climate, Public Lands, and Carbon Sequestration,' which lays out a win-win strategy for protecting and improving our natural resources and the environment while also significantly controlling greenhouse gases, was unanimously passed and signed by Gov. Spencer Cox. The resolution focuses primarily on improving federal forest management to better prevent catastrophic wildfires. The emphasis centers on natural sequestration and land management rather than restricting fossil fuel use directly, allowing 'transition to the energy sources of the future more gradually' while 'still providing the affordable, abundant and reliable energy.'",0
David P. Hinkins,climate-change,https://legiscan.com/UT/bill/HCR001/2022,"HCR1 — Concurrent Resolution to Work Together to Address the Climate, Public Lands and Carbon Sequestration. Floor Sponsor: Sen. David P. Hinkins. Bill Sponsor: Rep. Keven J. Stratton. Aims to encourage best management practices to reduce carbon emissions while preserving and expanding forest and other lands to improve climate outcomes.",0
David P. Hinkins,redistricting,https://www.deseret.com/utah/2021/11/10/22774645/redistricting-utah-congressional-map-that-splits-salt-lake-county-four-ways-gov-cox-gerrymandering/,"Sen. David Hinkins, R-Ferron, argued that urban Salt Lake County residents have historically enjoyed more legislative representation than those in rural areas. He stated: 'My heart bleeds for you. Really bleeds for you,' sarcastically to Senate Minority Leader Karen Mayne, noting that he alone represents over six counties while about a dozen senators represent the Salt Lake City area. He contended the Legislature had 'done a good job' with the congressional map.",0
David P. Hinkins,redistricting,https://ballotpedia.org/David_Hinkins,"David Hinkins (Republican Party) is a member of the Utah State Senate, representing District 26, having assumed office on January 1, 2023. He won re-election in the general election on November 5, 2024. Prior to redistricting, Hinkins represented District 27 since January 1, 2009.",0
David P. Hinkins,school-vouchers,https://www.kuer.org/education/2023-01-26/utah-lawmakers-send-a-teacher-pay-bump-and-school-vouchers-to-the-governor,"Republican Sens. Derrin Owens and David Hinkins joined all six Democrats in voting against the bill. The Senate approved the bill 20-8. The bill, HB215, established the Utah Fits All Scholarship — a universal education savings account program.",0
David P. Hinkins,school-vouchers,https://www.sltrib.com/news/education/2023/01/26/controversial-utah-voucher-bill/,"Senator David Hinkins, along with Democrat Derrin Owens, both representing more rural areas of Utah and worried there are not private schools there for students to attend, voted against the controversial voucher bill. Hinkins joined all six Democrats in voting against the bill in the final Senate vote.",0
